timestamp,log_type,message,stacktrace
0.3519337,Log,[<b><color=#AD477C>UXF</color></b>] Beginning session.,UnityEngine.Debug:Log(Object).  UXF.Utilities:UXFDebugLog(String) (at Assets/UXF/Scripts/Etc/Utilities.cs:13).  UXF.Session:Begin(String String Int32 Dictionary`2 Settings) (at Assets/UXF/Scripts/Session.cs:317).  UXF.UI.<AutoBeginSessionSequence>d__41:MoveNext() (at Assets/UXF/Scripts/UI/UIController.cs:204).  UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator IntPtr).  
0.3519337,Warning,[<b><color=#AD477C>UXF</color></b>] An item in the Tracked Objects field of the UXF session if empty (null)!,UnityEngine.Debug:LogWarning(Object).  UXF.Utilities:UXFDebugLogWarning(String) (at Assets/UXF/Scripts/Etc/Utilities.cs:14).  UXF.Trial:Begin() (at Assets/UXF/Scripts/Etc/Trial.cs:106).  UXF.Session:BeginNextTrial() (at Assets/UXF/Scripts/Session.cs:398).  UnityEngine.Events.UnityEvent`1:Invoke(Session).  UXF.Session:Begin(String String Int32 Dictionary`2 Settings) (at Assets/UXF/Scripts/Session.cs:320).  UXF.UI.<AutoBeginSessionSequence>d__41:MoveNext() (at Assets/UXF/Scripts/UI/UIController.cs:204).  UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator IntPtr).  
3.690856,Log,Clicked cube number 0!,UnityEngine.Debug:LogFormat(String Object[]).  UXFExamples.Example_CorsiCubeGroup:RegisterClick(Int32) (at Assets/UXF/Examples/4_CorsiBlock/Scripts/Example_CorsiCubeGroup.cs:90).  UXFExamples.Example_CorsiCube:OnMouseDown() (at Assets/UXF/Examples/4_CorsiBlock/Scripts/Example_CorsiCube.cs:48).  UnityEngine.SendMouseEvents:DoSendMouseEvents(Int32).  
4.767586,Log,Clicked cube number 1!,UnityEngine.Debug:LogFormat(String Object[]).  UXFExamples.Example_CorsiCubeGroup:RegisterClick(Int32) (at Assets/UXF/Examples/4_CorsiBlock/Scripts/Example_CorsiCubeGroup.cs:90).  UXFExamples.Example_CorsiCube:OnMouseDown() (at Assets/UXF/Examples/4_CorsiBlock/Scripts/Example_CorsiCube.cs:48).  UnityEngine.SendMouseEvents:DoSendMouseEvents(Int32).  
5.646212,Warning,[<b><color=#AD477C>UXF</color></b>] An item in the Tracked Objects field of the UXF session if empty (null)!,UnityEngine.Debug:LogWarning(Object).  UXF.Utilities:UXFDebugLogWarning(String) (at Assets/UXF/Scripts/Etc/Utilities.cs:14).  UXF.Trial:End() (at Assets/UXF/Scripts/Etc/Trial.cs:140).  UXFExamples.Example_CorsiCubeGroup:Confirm() (at Assets/UXF/Examples/4_CorsiBlock/Scripts/Example_CorsiCubeGroup.cs:144).  UnityEngine.EventSystems.EventSystem:Update().  
6.652544,Warning,[<b><color=#AD477C>UXF</color></b>] An item in the Tracked Objects field of the UXF session if empty (null)!,UnityEngine.Debug:LogWarning(Object).  UXF.Utilities:UXFDebugLogWarning(String) (at Assets/UXF/Scripts/Etc/Utilities.cs:14).  UXF.Trial:Begin() (at Assets/UXF/Scripts/Etc/Trial.cs:106).  UXF.Session:BeginNextTrial() (at Assets/UXF/Scripts/Session.cs:398).  UXF.Session:BeginNextTrialSafe() (at Assets/UXF/Scripts/Session.cs:408).  
9.302831,Log,Clicked cube number 0!,UnityEngine.Debug:LogFormat(String Object[]).  UXFExamples.Example_CorsiCubeGroup:RegisterClick(Int32) (at Assets/UXF/Examples/4_CorsiBlock/Scripts/Example_CorsiCubeGroup.cs:90).  UXFExamples.Example_CorsiCube:OnMouseDown() (at Assets/UXF/Examples/4_CorsiBlock/Scripts/Example_CorsiCube.cs:48).  UnityEngine.SendMouseEvents:DoSendMouseEvents(Int32).  
9.916385,Log,Clicked cube number 1!,UnityEngine.Debug:LogFormat(String Object[]).  UXFExamples.Example_CorsiCubeGroup:RegisterClick(Int32) (at Assets/UXF/Examples/4_CorsiBlock/Scripts/Example_CorsiCubeGroup.cs:90).  UXFExamples.Example_CorsiCube:OnMouseDown() (at Assets/UXF/Examples/4_CorsiBlock/Scripts/Example_CorsiCube.cs:48).  UnityEngine.SendMouseEvents:DoSendMouseEvents(Int32).  
10.69504,Warning,[<b><color=#AD477C>UXF</color></b>] An item in the Tracked Objects field of the UXF session if empty (null)!,UnityEngine.Debug:LogWarning(Object).  UXF.Utilities:UXFDebugLogWarning(String) (at Assets/UXF/Scripts/Etc/Utilities.cs:14).  UXF.Trial:End() (at Assets/UXF/Scripts/Etc/Trial.cs:140).  UXFExamples.Example_CorsiCubeGroup:Confirm() (at Assets/UXF/Examples/4_CorsiBlock/Scripts/Example_CorsiCubeGroup.cs:144).  UnityEngine.EventSystems.EventSystem:Update().  
11.68843,Warning,[<b><color=#AD477C>UXF</color></b>] An item in the Tracked Objects field of the UXF session if empty (null)!,UnityEngine.Debug:LogWarning(Object).  UXF.Utilities:UXFDebugLogWarning(String) (at Assets/UXF/Scripts/Etc/Utilities.cs:14).  UXF.Trial:Begin() (at Assets/UXF/Scripts/Etc/Trial.cs:106).  UXF.Session:BeginNextTrial() (at Assets/UXF/Scripts/Session.cs:398).  UXF.Session:BeginNextTrialSafe() (at Assets/UXF/Scripts/Session.cs:408).  
